Rank,School,Conf,AdjO,AdjD,AdjEM,ConfStr,SoS
67.0,Princeton,Ivy,107.84129272319868,96.3789591857462,11.46233353745248,2.750494418136313,1.3757537114760794
57.0,Providence,Big East,111.19242740147604,98.93437553574654,12.258051865729499,8.201354709263299,2.165672919412472
9.0,Purdue,Big Ten,114.3769150379292,93.8222547330437,20.554660304885488,10.475228349332355,3.130109100637199
171.0,Purdue-Fort Wayne,Horizon,100.65104663847652,99.13297163450036,1.5180750039761506,-2.7854009874082806,-2.033504405289932
208.0,Queens (NC),A-Sun,104.58228814136582,105.69974286969571,-1.1174547283298892,-2.6259621367135253,-2.425152404242212
133.0,Quinnipiac,MAAC,104.24918809207912,99.79145481720005,4.457733274879075,-1.0624553998944037,-1.5579033935512427
161.0,Radford,Big South,103.2944710708904,100.92615251355836,2.3683185573320316,-2.9920776624268512,-2.0289337442076203
237.0,Rhode Island,A-10,95.68230506295568,98.61978294167102,-2.9374778787153417,3.5015090015391905,1.0320943091244317
212.0,Rice,CUSA,106.20035455258062,107.54633659371153,-1.3459820411309096,4.737849524503929,1.490352141384406
134.0,Richmond,A-10,103.69035079163744,99.23947792761184,4.450872864025598,3.5015090015391905,1.1400068933600522
167.0,Rider,MAAC,105.00244308896788,103.1286681028365,1.8737749861313802,-1.0624553998944037,-2.2230154843225876
202.0,Robert Morris,Horizon,97.42450631080939,98.23809819885885,-0.8135918880494586,-2.7854009874082806,-2.722239365509097
40.0,Rutgers,Big Ten,102.21672950593461,87.87276452287495,14.343964983059664,10.475228349332355,3.6769020962245094
246.0,Sacramento State,Big Sky,100.61089666422264,104.38465330107148,-3.7737566368488444,-2.7983475121195056,-0.8723388739951901
286.0,Sacred Heart,NEC,96.22449075939544,103.32205458327057,-7.097563823875134,-9.532455011385494,-5.672244199711926
313.0,Saint Francis (PA),NEC,101.64286374779324,111.1822924540683,-9.53942870627506,-9.532455011385494,-3.748508298493533
174.0,Saint Joseph's,A-10,102.65166906038266,101.2656180221775,1.386051038205153,3.5015090015391905,0.6341025506114448
79.0,Saint Louis,A-10,110.59768836177972,100.50856365321219,10.089124708567525,3.5015090015391905,3.2389350890960174
6.0,Saint Mary's (CA),WCC,110.44388603945718,87.46325696640292,22.98062907305426,6.017251660350993,4.9702904180096965
290.0,Saint Peter's,MAAC,96.18476558739866,103.55692974630264,-7.372164158903985,-1.0624553998944037,-1.4065096034245244
86.0,Sam Houston State,WAC,102.95122706631282,93.37810912810998,9.573117938202842,0.953975341834834,-0.6584508412224039
117.0,Samford,Southern,107.35440491964731,101.26066712570308,6.0937377939442285,-1.2154282976567004,-2.3418618333742103
255.0,San Diego,WCC,105.93786246169252,110.86808890685765,-4.9302264451651325,6.017251660350993,1.0323728156830327
12.0,San Diego State,MWC,107.59936017394735,89.14888334737469,18.450476826572654,7.212910764913062,4.661825842121559
123.0,San Francisco,WCC,105.94074324816634,100.31532924247158,5.625414005694765,6.017251660350993,1.0416245533540405
124.0,San Jose State,MWC,105.75741281034315,100.23579575752169,5.521617052821469,7.212910764913062,2.204285096911889
93.0,Santa Clara,WCC,106.27884841706424,97.59009607174436,8.688752345319884,6.017251660350993,2.0460183880661305
170.0,Seattle,WAC,98.68625076015418,96.97614775591953,1.7101030042346537,0.953975341834834,-0.5531891238300801
98.0,Seton Hall,Big East,101.5891023731203,93.45475275937895,8.13434961374135,8.201354709263299,2.9915953056262197
180.0,Siena,MAAC,101.35072721903938,100.1950703814548,1.155656837584587,-1.0624553998944037,-2.480336026538069
88.0,South Alabama,Sun Belt,107.35368778629989,97.87208517878916,9.481602607510723,1.8500178911530014,0.7003973544589286
302.0,South Carolina,SEC,98.03900994613021,106.4643257439053,-8.425315797775099,10.053497366814824,2.168197750358374
355.0,South Carolina State,MEAC,94.99150756329368,111.83735461082577,-16.84584704753209,-8.330766066707625,-1.6917990832877905
267.0,South Carolina Upstate,Big South,96.67662129293593,102.32010325293298,-5.643481959997047,-2.9920776624268512,-1.3431742052313211
315.0,South Dakota,Summit,99.20259634759049,108.93897724759736,-9.736380900006878,-3.894282693286911,-1.9327197539543164
172.0,South Dakota State,Summit,100.7837449675944,99.34569782557806,1.4380471420163445,-3.894282693286911,-0.4014061646372369
157.0,South Florida,AAC,103.69546514957688,101.11150120667172,2.5839639429051573,6.675675583104805,0.47981901920843484
214.0,Southeast Missouri State,OVC,100.21265267488506,101.84053078464603,-1.627878109760971,-5.365652674264709,-2.3674934508807866
240.0,Southeastern Louisiana,Southland,101.91172410494474,105.10966290452096,-3.197938799576221,-8.373286119275235,-3.5177209935360167
261.0,Southern,SWAC,96.76638859953282,102.11277801327998,-5.346389413747161,-11.3512510004187,-4.223241113175888
61.0,Southern California,Pac-12,108.6686802051649,96.68231234542563,11.986367859739275,7.62679565360213,2.8909951936041836
114.0,Southern Illinois,MVC,101.59755047182553,95.30825730917589,6.289293162649642,1.110788440183228,-0.023627692329810657
185.0,SIU Edwardsville,OVC,100.67835213288403,100.12977795138129,0.5485741815027438,-5.365652674264709,-2.6167855408375686
243.0,Southern Indiana,OVC,101.70521637416823,105.25927563950899,-3.5540592653407543,-5.365652674264709,-2.939206085461464
218.0,Southern Methodist,AAC,99.44230676318675,101.29725663109336,-1.8549498679066119,6.675675583104805,3.926455493432826
90.0,Southern Mississippi,Sun Belt,105.65358557286778,96.3611297293515,9.29245584351628,1.8500178911530014,0.4411882895632715
125.0,Southern Utah,WAC,106.28679699121653,100.90506140471278,5.381735586503751,0.953975341834834,0.6570755532927564
181.0,St. Bonaventure,A-10,100.16006455343148,99.17777055499613,0.9822939984353525,3.5015090015391905,0.8464521595919052
326.0,St. Francis (NY),NEC,94.67034260467791,106.51039355593994,-11.840050951262029,-9.532455011385494,-6.032970604851897
128.0,St. John's (NY),Big East,102.43370327874422,97.34040077924524,5.093302499498975,8.201354709263299,1.5475315307588176
177.0,St. Thomas,Summit,104.94335614048127,103.69296451174571,1.2503916287355565,-3.894282693286911,-2.662908678736059
115.0,Stanford,Pac-12,109.74976780885198,103.4864096038587,6.263358204993281,7.62679565360213,1.324054237251957
142.0,Stephen F. Austin,WAC,104.20164285544992,100.39539467205387,3.8062481833960504,0.953975341834834,-0.2882434177258091
184.0,Stetson,A-Sun,109.2583202347493,108.614783432135,0.6435368026143067,-2.6259621367135253,-0.7417064754887264
293.0,Stonehill,NEC,97.17249122303603,104.84255125700633,-7.670060033970302,-9.532455011385494,-3.1339427070512613
327.0,Stony Brook,CAA,94.75716313935114,106.6757086908022,-11.91854555145106,-3.829842385849986,-1.384698333886348
138.0,Syracuse,ACC,105.97622431789597,101.78016415062325,4.196060167272719,5.9546519949374925,1.0520738437824093
215.0,Tarleton State,WAC,99.16341052183978,100.86906512442057,-1.7056546025807933,0.953975341834834,0.7960328676685151
39.0,TCU,Big 12,108.37690983988436,93.92147522243805,14.455434617446315,13.754479950866155,3.222905041889092
137.0,Temple,AAC,103.45036234353337,99.12825037063581,4.322111972897559,6.675675583104805,3.5381670898040483
4.0,Tennessee,SEC,109.78936392021136,84.50182211040105,25.287541809810307,10.053497366814824,3.239820813151354
235.0,Tennessee State,OVC,101.29299248983128,104.10793134513722,-2.8149388553059396,-5.365652674264709,-4.452961240190547
249.0,Tennessee Tech,OVC,101.86202882318582,105.90369630636144,-4.041667483175615,-5.365652674264709,-1.6546281977465185
230.0,Tennessee-Martin,OVC,101.2911108209689,103.81365937419696,-2.522548553228063,-5.365652674264709,-3.357217153606115
8.0,Texas,Big 12,112.67466955797846,91.06700522428605,21.607664333692412,13.754479950866155,5.237521267930276
38.0,Texas A&M,SEC,110.48583351182319,96.01527614398974,14.47055736783345,10.053497366814824,2.5775469917477523
300.0,Texas A&M-Commerce,Southland,99.6796173299966,107.91318237562307,-8.233565045626463,-8.373286119275235,-4.565017254333185
145.0,Texas A&M-Corpus Christi,Southland,105.49274800457196,101.81930528876906,3.6734427158029064,-8.373286119275235,-4.383771998014936
296.0,Texas Southern,SWAC,95.33722793687161,103.37995041122136,-8.042722474349745,-11.3512510004187,-2.2506514990073896
209.0,Texas State,Sun Belt,102.98844070080027,104.14567221697256,-1.1572315161722884,1.8500178911530014,-0.12951751727530336
85.0,Texas Tech,Big 12,107.72923520315004,98.155406440634,9.573828762516044,13.754479950866155,2.9249279261156858
277.0,Texas-Rio Grande Valley,WAC,99.53035314044634,105.72958295599841,-6.199229815552073,0.953975341834834,-0.3631908681261251
323.0,The Citadel,Southern,95.4839855771388,106.51242892864342,-11.02844335150462,-1.2154282976567004,-1.035749560789398
56.0,Toledo,MAC,116.21098858480508,103.91910970558568,12.291878879219396,-1.2243833407758302,-0.6064619942767564
104.0,Towson,CAA,107.15925243999294,99.65622179139179,7.503030648601154,-3.829842385849986,-1.7186870386271096
126.0,Troy,Sun Belt,101.34477527175191,95.9811009357012,5.363674336050707,1.8500178911530014,0.5249442553431436
109.0,Tulane,AAC,106.65955086868186,99.82958463240499,6.829966236276874,6.675675583104805,0.6758342920990259
348.0,Tulsa,AAC,96.154910164848,111.08695953397277,-14.932049369124769,6.675675583104805,2.1538966876080536
24.0,UAB,CUSA,110.01987868496911,93.98103385750905,16.038844827460068,4.737849524503929,1.2050225772827758
152.0,UC Davis,Big West,102.81237101742552,100.02278216748029,2.7895888499452326,-1.0038980878944557,-1.4669129299002606
105.0,UC Irvine,Big West,105.14781893049587,97.85768321154492,7.29013571895095,-1.0038980878944557,-1.3077530240792328
151.0,UC Riverside,Big West,104.05307387588591,101.18241406235961,2.870659813526302,-1.0038980878944557,-0.3936324080953284
294.0,UC San Diego,Big West,99.27111258630153,107.08950398166485,-7.818391395363321,-1.0038980878944557,-0.4153942364801395
106.0,UC Santa Barbara,Big West,109.6937685017486,102.6847002782937,7.009068223454889,-1.0038980878944557,-2.392434592067346
3.0,UCLA,Pac-12,112.73817335087743,87.35209711781333,25.386076233064102,7.62679565360213,3.5420467095034383
141.0,UNC Asheville,Big South,102.96939658787477,99.07540570861597,3.8939908792587943,-2.9920776624268512,-1.3572588534085384
95.0,UNC Greensboro,Southern,101.42457715106781,92.94626662300509,8.478310528062721,-1.2154282976567004,-0.07110446121139091
147.0,UNC Wilmington,CAA,101.84631104796959,98.43828626628617,3.408024781683423,-3.829842385849986,-1.074163308208938
297.0,UT Arlington,WAC,96.84675607285786,104.99409359186846,-8.147337519010605,0.953975341834834,0.983977081756322
89.0,Utah,Pac-12,103.21778579457579,93.91981065064707,9.297975143928724,7.62679565360213,1.3687973035630137
31.0,Utah State,MWC,112.4055057700413,97.22035058100161,15.18515518903969,7.212910764913062,3.3984099015377467
193.0,Utah Tech,WAC,104.74089703280639,104.95687054976736,-0.21597351696097178,0.953975341834834,0.0014354790652504335
78.0,Utah Valley,WAC,105.26724778740521,94.97624751186734,10.291000275537868,0.953975341834834,-0.6098402920891317
194.0,UTEP,CUSA,96.65007508234577,96.88477167324002,-0.23469659089425932,4.737849524503929,1.4215825651728409
304.0,UTSA,CUSA,99.43507956391782,107.93347797826158,-8.498398414343754,4.737849524503929,2.13176062539668
287.0,Valparaiso,MVC,96.96803560686924,104.07333578167827,-7.105300174809031,1.110788440183228,-0.5929655626478194
94.0,Vanderbilt,SEC,110.61570626873066,102.12744574717784,8.488260521552817,10.053497366814824,5.598343196599032
76.0,Vermont,AEC,109.50184762905931,99.00139279740326,10.500454831656057,-2.803063270211041,0.7706708220581788
101.0,Villanova,Big East,108.35670623776014,100.68858251715731,7.668123720602821,8.201354709263299,2.1685373830350443
25.0,Virginia,ACC,107.66306592349481,92.02371452374938,15.639351399745436,5.9546519949374925,2.4746384856423873
27.0,Virginia Commonwealth,A-10,105.73602607346108,90.27306383002019,15.462962243440884,3.5015090015391905,2.1142660650219938
352.0,VMI,Southern,96.16696523006253,112.40522342877705,-16.23825819871452,-1.2154282976567004,0.8275666149472585
77.0,Virginia Tech,ACC,110.74507703978787,100.24951469720025,10.495562342587618,5.9546519949374925,2.53545741189906
281.0,Wagner,NEC,94.39066760666408,100.86397074692276,-6.473303140258679,-9.532455011385494,-5.813371001572406
108.0,Wake Forest,ACC,107.81520545893716,100.86763668011262,6.947568778824532,5.9546519949374925,1.6424095351154193
150.0,Washington,Pac-12,100.89230318237753,97.90013733870737,2.992165843670165,7.62679565360213,2.8567203434159865
103.0,Washington State,Pac-12,107.54065155676716,100.00604484926552,7.534606707501638,7.62679565360213,3.6218235736684363
222.0,Weber State,Big Sky,96.53126769500781,98.73606232345443,-2.2047946284466207,-2.7983475121195056,-1.3677875012410965
35.0,West Virginia,Big 12,112.4768083244927,97.6120462749053,14.864762049587398,13.754479950866155,5.940592600462395
238.0,Western Carolina,Southern,99.72006812054607,102.6631111093805,-2.9430429888344207,-1.2154282976567004,-1.2614704441285909
252.0,Western Illinois,Summit,101.86438684039433,106.61827486250748,-4.753888022113145,-3.894282693286911,-2.7659591695695127
201.0,Western Kentucky,CUSA,101.03561387270989,101.78583992304748,-0.7502260503375879,4.737849524503929,0.8344778569291691
335.0,Western Michigan,MAC,99.08935072491427,111.67708920727057,-12.5877384823563,-1.2243833407758302,-1.576106764149685
116.0,Wichita State,AAC,104.3851685071304,98.13701232198693,6.248156185143472,6.675675583104805,0.9722630855355732
314.0,William & Mary,CAA,99.41018137890723,109.08664032097724,-9.676458942070013,-3.829842385849986,-1.0739085188184703
248.0,Winthrop,Big South,105.96427063966156,109.96822215130274,-4.003951511641176,-2.9920776624268512,-1.3923791874768057
96.0,Wisconsin,Big Ten,102.82579338922663,94.37657103702959,8.44922235219704,10.475228349332355,4.131058704461594
221.0,Wofford,Southern,105.51226362573095,107.6473153832978,-2.135051757566842,-1.2154282976567004,-1.0932638651252944
160.0,Wright State,Horizon,102.93545351834639,100.52404365366868,2.411409864677708,-2.7854009874082806,-4.050584710648863
198.0,Wyoming,MWC,103.40696207115477,103.91937115024304,-0.5124090790882718,7.212910764913062,4.156587456672469
29.0,Xavier,Big East,112.47036181575774,97.12231854784909,15.34804326790865,8.201354709263299,4.04315736311132
43.0,Yale,Ivy,108.24887985492549,94.00497035275188,14.243909502173608,2.750494418136313,-0.5678346443379922
87.0,Youngstown State,Horizon,112.8609412687612,103.32481243774208,9.536128831019113,-2.7854009874082806,-3.2121459904760457
